Index,ID,UnitType,Enable,Name,Nick,AttackType,ClassName,EquipmentType,FactionID,INITGrade,MaxGrade,HP,HP_CF,ATK,ATK_CF,DEF,DEF_CF,MR,MR_CF,MP,MPR,SPD,PCRI,MCRI,ColliderType,ColliderX,ColliderY,Signiture,SIGUnlockGrade,Story,UnitDESC,SpineDataName,SpineSkinName,SpineHitBodyDegree,SpineHitHeadTurn,SpineHitFaceChange,IllustNameOriginal,IllustNameSmall,BattleIllustName,DeathSoundName,NewHero,MazeAppearance,OriginUnitID
67,1012,MONSTER,FALSE,unit_name_Mushroom_06,,PHYSICAL,KNIGHT,STR,5,1,1,30,1,1.5,0.6,0.4,0.8,0.4,0.8,100,1,1.4,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Mushroom_06,mushroom_06,mushroom_06,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,1012
68,2001,MONSTER,FALSE,unit_name_Redeye,,PHYSICAL,KNIGHT,STR,1,1,1,24.8,0.82666666667,1.44,0.576,0.32,0.64,0.32,0.64,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Redeye_H,redeye_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2001
69,2002,MONSTER,FALSE,unit_name_Plumehat,,MAGICAL,MAGE,INT,1,1,1,16,0.53333333333,2,0.8,0.272,0.544,0.272,0.544,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Plumehat_H,plumehat_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2002
70,2003,MONSTER,FALSE,unit_name_Brownpony,,MAGICAL,SUPPORTER,INT,3,1,1,21.6,0.72,1.6,0.64,0.288,0.576,0.288,0.576,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Brownpony_H,brownpony_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2003
71,2004,MONSTER,FALSE,unit_name_Carrot,,PHYSICAL,RANGER,DEX,1,1,1,20.8,0.69333333333,1.68,0.672,0.312,0.624,0.312,0.624,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Carrot_H,carrot_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2004
72,2005,MONSTER,FALSE,unit_name_Skyblue,,PHYSICAL,RANGER,DEX,4,1,1,16.8,0.56,1.92,0.768,0.288,0.576,0.288,0.576,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Skyblue_H,skyblue_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2005
73,2006,MONSTER,FALSE,unit_name_Goldshield,,PHYSICAL,KNIGHT,STR,2,1,1,25.6,0.85333333333,1.36,0.544,0.32,0.64,0.32,0.64,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Goldshield_H,goldshield_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2006
74,2007,MONSTER,FALSE,unit_name_Monk,,PHYSICAL,WARRIOR,DEX,2,1,1,20,0.66666666667,1.68,0.672,0.296,0.592,0.296,0.592,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Monk_H,monk_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2007
75,2008,MONSTER,FALSE,unit_name_Redhood,,PHYSICAL,RANGER,DEX,1,1,1,20,0.66666666667,1.76,0.704,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Redhood_H,redhood_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2008
76,2009,MONSTER,FALSE,unit_name_Highelf,,MAGICAL,MAGE,INT,5,1,1,17.6,0.58666666667,1.88,0.752,0.288,0.576,0.288,0.576,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Highelf_H,highelf_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2009
77,2010,MONSTER,FALSE,unit_name_Bullygirl,,PHYSICAL,KNIGHT,STR,2,1,1,22.4,0.74666666667,1.52,0.608,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Bullygirl_H,bullygirl_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2010
78,2011,MONSTER,FALSE,unit_name_Blacksmith,,PHYSICAL,WARRIOR,STR,1,1,1,20,0.66666666667,1.68,0.672,0.296,0.592,0.296,0.592,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Blacksmith_H,blacksmith_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2011
79,2012,MONSTER,FALSE,unit_name_Pirate,,PHYSICAL,RANGER,STR,4,1,1,20.4,0.68,1.72,0.688,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Pirate_H,pirate_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2012
80,2013,MONSTER,FALSE,unit_name_Gambler,,MAGICAL,MAGE,INT,4,1,1,21.6,0.72,1.6,0.64,0.304,0.608,0.304,0.608,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Gambler_H,gambler_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2013
81,2014,MONSTER,FALSE,unit_name_Baba,,PHYSICAL,WARRIOR,STR,3,1,1,22.4,0.74666666667,1.52,0.608,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Baba_H,baba_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2014
82,2016,MONSTER,FALSE,unit_name_Jungle,,PHYSICAL,RANGER,DEX,3,1,1,17.6,0.58666666667,1.88,0.752,0.288,0.576,0.288,0.576,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Jungle_H,jungle_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2016
83,2017,MONSTER,FALSE,unit_name_Ladydeath,,PHYSICAL,RANGER,DEX,6,1,1,17.2,0.57333333333,1.88,0.752,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Ladydeath_H,ladydeath_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2017
84,2018,MONSTER,FALSE,unit_name_Darkelf,,MAGICAL,MAGE,INT,6,1,1,19.6,0.65333333333,1.76,0.704,0.304,0.608,0.304,0.608,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Darkelf_H,darkelf_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2018
85,2019,MONSTER,FALSE,unit_name_Nun,,PHYSICAL,RANGER,DEX,2,1,1,20,0.66666666667,1.76,0.704,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Nun_H,nun_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2019
86,2022,MONSTER,FALSE,unit_name_Fiance,,PHYSICAL,KNIGHT,STR,3,1,1,25.6,0.85333333333,1.36,0.544,0.32,0.64,0.32,0.64,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Fiance_H,fiance_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2022
87,2023,MONSTER,FALSE,unit_name_Alchemy,,MAGICAL,SUPPORTER,INT,4,1,1,22.4,0.74666666667,1.56,0.624,0.296,0.592,0.296,0.592,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Alchemy_H,alchemy_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2023
88,2024,MONSTER,FALSE,unit_name_Rabbit,,PHYSICAL,WARRIOR,DEX,3,1,1,20.4,0.68,1.72,0.688,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Rabbit_H,rabbit_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2024
89,2025,MONSTER,FALSE,unit_name_Swordcat,,PHYSICAL,WARRIOR,DEX,2,1,1,20.4,0.68,1.72,0.688,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Swordcat_H,swordcat_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2025
90,2026,MONSTER,FALSE,unit_name_Flower,,MAGICAL,SUPPORTER,INT,3,1,1,24,0.8,1.536,0.6144,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Flower_H,flower_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2026
91,2027,MONSTER,FALSE,unit_name_Middle,,MAGICAL,MAGE,INT,3,1,1,17.6,0.58666666667,1.88,0.752,0.288,0.576,0.288,0.576,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Middle_H,middle_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2027
92,2028,MONSTER,FALSE,unit_name_Bdragon,,MAGICAL,WARRIOR,STR,4,1,1,20.4,0.68,1.72,0.688,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Bdragon_H,bdragon_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2028
93,2029,MONSTER,FALSE,unit_name_Queen,,PHYSICAL,KNIGHT,STR,2,1,1,25.6,0.85333333333,1.28,0.512,0.36,0.72,0.36,0.72,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Queen_H,queen_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2029
94,2031,MONSTER,FALSE,unit_name_Redhead,,PHYSICAL,WARRIOR,STR,1,1,1,20.8,0.69333333333,1.64,0.656,0.296,0.592,0.296,0.592,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Redhead_H,redhead_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2031
95,2032,MONSTER,FALSE,unit_name_Dualcross,,PHYSICAL,RANGER,DEX,2,1,1,20.4,0.68,1.72,0.688,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Dualcross_H,dualcross_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2032
96,2033,MONSTER,FALSE,unit_name_Ass,,PHYSICAL,RANGER,DEX,2,1,1,17.6,0.58666666667,1.84,0.736,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Ass_H,ass_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2033
97,2034,MONSTER,FALSE,unit_name_Foxy,,PHYSICAL,RANGER,DEX,1,1,1,17.2,0.57333333333,1.88,0.752,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Foxy_H,foxy_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2034
98,2035,MONSTER,FALSE,unit_name_Priest,,MAGICAL,SUPPORTER,INT,4,1,1,24,0.8,1.536,0.6144,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Priest_H,priest_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2035
99,2036,MONSTER,FALSE,unit_name_Miko,,MAGICAL,RANGER,DEX,1,1,1,17.6,0.58666666667,1.84,0.736,0.288,0.576,0.288,0.576,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Miko_H,miko_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2036
100,2037,MONSTER,FALSE,unit_name_Rdragon,,PHYSICAL,WARRIOR,STR,1,1,1,22.4,0.74666666667,1.52,0.608,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Rdragon_H,rdragon_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2037
101,2039,MONSTER,FALSE,unit_name_Sugar,,MAGICAL,SUPPORTER,INT,2,1,1,22.4,0.74666666667,1.52,0.608,0.296,0.592,0.296,0.592,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Sugar_H,sugar_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2039
102,2040,MONSTER,FALSE,unit_name_Water,,MAGICAL,MAGE,INT,4,1,1,19.6,0.65333333333,1.76,0.704,0.304,0.608,0.304,0.608,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Water_H,water_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,TRUE,2040
103,2041,MONSTER,FALSE,unit_name_Guitar,,PHYSICAL,WARRIOR,INT,5,1,1,20.4,0.68,1.72,0.688,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Guitar_H,guitar_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,FALSE,2041
104,2042,MONSTER,FALSE,unit_name_Harp,,MAGICAL,MAGE,INT,6,1,1,19.6,0.65333333333,1.76,0.704,0.304,0.608,0.304,0.608,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Harp_H,harp_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,FALSE,2042
105,2043,MONSTER,FALSE,unit_name_Deathscythe,,PHYSICAL,WARRIOR,STR,6,1,1,20.4,0.68,1.72,0.688,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Deathscythe_H,deathscythe_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,FALSE,2043
106,2044,MONSTER,FALSE,unit_name_Sabre,,PHYSICAL,RANGER,DEX,5,1,1,17.2,0.57333333333,1.88,0.752,0.28,0.56,0.28,0.56,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Sabre_H,sabre_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,FALSE,2044
107,2045,MONSTER,FALSE,unit_name_Tulu,,PHYSICAL,KNIGHT,STR,5,1,1,25.6,0.85333333333,1.36,0.544,0.32,0.64,0.32,0.64,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Tulu_H,tulu_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,FALSE,2045
108,2046,MONSTER,FALSE,unit_name_Gom,,MAGICAL,MAGE,INT,3,1,1,16.8,0.56,1.92,0.768,0.288,0.576,0.288,0.576,100,1,1.5,5,5,CIRCLE,0.3,0,FALSE,,,unit_desc_Gom_H,gom_h,,30,FALSE,TRUE,,,,1_Defeat,FALSE,FALSE,2046
109,3001,BOSS,FALSE,unit_name_SuitCat,,PHYSICAL,WARRIOR,STR,6,15,15,5000,0,130,0,250,0,250,0,0,0,1.4,5,5,CIRCLE,1,0,FALSE,,,unit_desc_SuitCat,suitcat,suitcat,5,FALSE,TRUE,,,,1_Defeat,FALSE,FALSE,3001
110,3002,BOSS,FALSE,unit_name_JackRabbit,,PHYSICAL,RANGER,DEX,6,15,15,5000,0,130,0,250,0,250,0,0,0,1.4,5,5,CIRCLE,1,0,FALSE,,,unit_desc_JackRabbit,jackrabbit,jackrabbit,5,FALSE,TRUE,,,,1_Defeat,FALSE,FALSE,3002
111,3003,BOSS,FALSE,unit_name_Evilpet,,PHYSICAL,WARRIOR,STR,6,15,15,6000,0,130,0,250,0,250,0,0,0,0,5,5,CIRCLE,1,0,FALSE,,,unit_desc_Evilpet,evilpet,evilpet,0,FALSE,TRUE,,,,1_Defeat,FALSE,FALSE,3003
112,12001,HERO_SKIN,TRUE,skin_name_ice_pajama,unit_nick_Ice,MAGICAL,MAGE,INT,4,4,15,28,0.93333333333,2,0.8,0.38,0.76,0.38,0.76,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Ice,unit_desc_Ice,ice_pajama,ice_pajama,30,FALSE,TRUE,unit_big_ice,unit_small_ice,big_ice,1_Defeat,FALSE,FALSE,20
113,12601,HERO_SKIN,TRUE,skin_name_flower_pajama,unit_nick_Flower,MAGICAL,SUPPORTER,INT,3,4,15,30,1,1.92,0.768,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Flower,unit_desc_Flower,flower_pajama,flower_pajama,30,FALSE,TRUE,unit_big_flower,unit_small_flower,big_flower,1_Defeat,FALSE,FALSE,26
114,13701,HERO_SKIN,TRUE,skin_name_rdragon_pajama,unit_nick_Rdragon,PHYSICAL,WARRIOR,STR,1,4,15,28,0.93333333333,1.9,0.76,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Rdragon,unit_desc_Rdragon,rdragon_pajama,rdragon_pajama,30,FALSE,TRUE,unit_big_rdragon,unit_small_rdragon,big_rdragon,1_Defeat,FALSE,FALSE,37
115,11501,HERO_SKIN,TRUE,skin_name_crusader_summer,unit_nick_Crusader,PHYSICAL,KNIGHT,STR,1,4,15,25.5,0.85,2.15,0.86,0.35,0.7,0.35,0.7,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Crusader,unit_desc_Crusader,crusader_summer,crusader_summer,30,FALSE,TRUE,unit_big_crusader,unit_small_crusader,big_crusader,1_Defeat,FALSE,FALSE,15
116,14001,HERO_SKIN,TRUE,skin_name_water_summer,unit_nick_Water,MAGICAL,MAGE,INT,4,4,15,24.5,0.81666666667,2.2,0.88,0.38,0.76,0.38,0.76,100,1,1.5,5,5,CIRCLE,0.3,0,TRUE,5,unit_story_Water,unit_desc_Water,water_summer,water_summer,30,FALSE,TRUE,unit_big_water,unit_small_water,big_water,1_Defeat,FALSE,FALSE,40
117,9001,MONSTER,FALSE,unit_name_Redeye,unit_nick_Redeye,PHYSICAL,KNIGHT,STR,1,10,10,5000,0,130,0,250,0,250,0,0,0,0,5,5,CIRCLE,0.3,0,FALSE,,unit_story_Redeye,unit_desc_Redeye,redeye,redeye,30,FALSE,TRUE,unit_big_redeye,unit_small_redeye,big_redeye,1_Defeat,FALSE,FALSE,9001
